9,hsa-miR-20a-5p,hsa-miR-21-5p,hsa-miR-93-5p,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,TNFRSF10B,GID4,TPRG1L,YOD1,RAB22A,BTG2,TGFBR2,PTEN,STAT3,
4,hsa-miR-20a-5p,hsa-miR-21-5p,hsa-miR-93-5p,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-372-3p,TNFRSF10B,YOD1,RAB22A,TGFBR2,
4,hsa-miR-20a-5p,hsa-miR-21-5p,hsa-miR-93-5p,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-373-3p,TNFRSF10B,YOD1,RAB22A,TGFBR2,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
5,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-497-5p,hsa-miR-526b-3p,ELK4,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-142-5p,hsa-miR-526b-3p,ELK4,HSPA8,CCND1,
6,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,NUFIP2,MAP7,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-503-5p,hsa-miR-424-5p,hsa-miR-497-5p,NUFIP2,KIF23,WEE1,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-503-5p,hsa-miR-424-5p,hsa-miR-526b-3p,NUFIP2,KIF23,CCND1,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-497-5p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
5,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-526b-3p,ELK4,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-130b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
6,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,NUFIP2,MAP7,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-130b-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-20b-5p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-503-5p,hsa-miR-424-5p,hsa-miR-497-5p,NUFIP2,KIF23,WEE1,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-503-5p,hsa-miR-424-5p,hsa-miR-526b-3p,NUFIP2,KIF23,CCND1,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-497-5p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
5,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-526b-3p,ELK4,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-130b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
6,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,NUFIP2,MAP7,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519d-3p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
3,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,MAP7,ARHGAP12,
4,hsa-miR-20a-5p,hsa-miR-16-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-503-5p,hsa-miR-424-5p,NUFIP2,KIF23,WEE1,CCND1,
3,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-503-5p,hsa-miR-497-5p,NUFIP2,KIF23,WEE1,
3,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-503-5p,hsa-miR-526b-3p,NUFIP2,KIF23,CCND1,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-519c-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
6,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-497-5p,ELK4,NUFIP2,ARHGAP12,SHOC2,KIF23,WEE1,
6,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-526b-3p,ELK4,NUFIP2,ARHGAP12,SHOC2,KIF23,CCND1,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-497-5p,NUFIP2,ARHGAP12,SHOC2,KIF23,
6,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,HSPA8,SEPT2,NUFIP2,ARHGAP12,SHOC2,KIF23,
6,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-519b-3p,HSPA8,SEPT2,NUFIP2,ARHGAP12,SHOC2,KIF23,
5,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-497-5p,hsa-miR-526b-3p,ELK4,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-142-5p,hsa-miR-526b-3p,ELK4,HSPA8,CCND1,
6,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,SEPT2,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-503-5p,hsa-miR-424-5p,hsa-miR-497-5p,NUFIP2,KIF23,WEE1,
3,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-503-5p,hsa-miR-424-5p,hsa-miR-526b-3p,NUFIP2,KIF23,CCND1,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-497-5p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
5,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-526b-3p,ELK4,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-424-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
6,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,SEPT2,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-20b-5p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-503-5p,hsa-miR-424-5p,hsa-miR-497-5p,NUFIP2,KIF23,WEE1,
3,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-503-5p,hsa-miR-424-5p,hsa-miR-526b-3p,NUFIP2,KIF23,CCND1,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-497-5p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
5,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-526b-3p,ELK4,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-424-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
6,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,HSPA8,SEPT2,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519d-3p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-424-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-424-5p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-20a-5p,hsa-miR-15b-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
3,hsa-miR-20a-5p,hsa-miR-155-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,MIDN,CSNK1A1,SLC30A1,
4,hsa-miR-20a-5p,hsa-miR-155-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-519b-3p,ZBTB18,MIDN,CSNK1A1,SLC30A1,
3,hsa-miR-20a-5p,hsa-miR-155-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,MIDN,CSNK1A1,SLC30A1,
3,hsa-miR-20a-5p,hsa-miR-155-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,MIDN,CSNK1A1,SLC30A1,
3,hsa-miR-20a-5p,hsa-miR-155-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,MIDN,CSNK1A1,SLC30A1,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-372-3p,hsa-miR-373-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-372-3p,hsa-miR-520a-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-372-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,NR2C2,MAPK1,BTF3L4,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-519b-3p,NR2C2,MAPK1,BTF3L4,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-373-3p,hsa-miR-520a-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-373-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,NR2C2,MAPK1,BTF3L4,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-372-3p,hsa-miR-373-3p,hsa-miR-520a-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-372-3p,hsa-miR-373-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-372-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,NR2C2,MAPK1,BTF3L4,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-20b-5p,hsa-miR-373-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-519d-3p,hsa-miR-372-3p,hsa-miR-373-3p,hsa-miR-520a-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-519d-3p,hsa-miR-372-3p,hsa-miR-373-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-519d-3p,hsa-miR-372-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,NR2C2,MAPK1,BTF3L4,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-519d-3p,hsa-miR-373-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-143-3p,hsa-miR-372-3p,hsa-miR-373-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,NR2C2,RAB22A,ZNF264,
3,hsa-miR-20a-5p,hsa-miR-101-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-519c-3p,CLIC4,PPP1R15B,TGFBR2,
3,hsa-miR-20a-5p,hsa-miR-101-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-130b-3p,CLIC4,PPP1R15B,TGFBR2,
3,hsa-miR-20a-5p,hsa-miR-101-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-526b-3p,CLIC4,PPP1R15B,TGFBR2,
3,hsa-miR-20a-5p,hsa-miR-101-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-130a-3p,hsa-miR-519b-3p,CLIC4,PPP1R15B,TGFBR2,
3,hsa-miR-20a-5p,hsa-miR-101-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-130b-3p,CLIC4,PPP1R15B,TGFBR2,
3,hsa-miR-20a-5p,hsa-miR-101-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,CLIC4,PPP1R15B,TGFBR2,
3,hsa-miR-20a-5p,hsa-miR-101-3p,hsa-miR-20b-5p,hsa-miR-519d-3p,hsa-miR-519c-3p,hsa-miR-519b-3p,CLIC4,PPP1R15B,TGFBR2,
